AIN0,AIN1
1.9222323894500728,1.9268932342529297
1.923417329788208,1.9280781745910645
1.924681305885315,1.9293421506881716
1.9258662462234497,1.9305270910263064
1.9271302223205569,1.9317909479141235
1.9283151626586916,1.932976007461548
1.9295791387557983,1.9341609477996824
1.930764079093933,1.9354248046875
1.9320279359817505,1.9366098642349243
1.9332129955291748,1.9378737211227417
1.9343979358673096,1.9390586614608765
1.9355828762054443,1.9402436017990112
1.9368468523025515,1.9415075778961184
1.938031792640686,1.9426925182342532
1.9392956495285036,1.94395649433136
1.9404805898666384,1.9451414346694944
1.9416656494140625,1.9463263750076292
1.94292950630188,1.9475903511047363
1.9441144466400144,1.9487752914428709
1.9453784227371216,1.950039267539978
1.9465633630752563,1.9512242078781128
1.9478273391723635,1.95248818397522
1.949012279510498,1.9536731243133545
1.9501972198486328,1.9549371004104612
1.951382160186768,1.956122040748596
1.9526461362838743,1.9573860168457031
1.9538310766220093,1.9585709571838381
1.955095052719116,1.9597558975219729
1.956279993057251,1.9609408378601076
1.9575439691543581,1.9622048139572144
1.958728909492493,1.963389754295349
1.9599928855896,1.9646536111831665
1.9611778259277344,1.9658386707305908
1.9623627662658687,1.967102527618408
1.9636267423629759,1.9682874679565432
1.9648116827011108,1.9694724082946775
1.9659966230392456,1.970736384391785
1.9672605991363523,1.9719213247299197
1.9684455394744875,1.9731062650680544
1.9697095155715945,1.9742913246154783
1.970894455909729,1.975555181503296
1.972079396247864,1.9767401218414309
1.9733432531356807,1.9780040979385376
1.9745283126831052,1.9791890382766724
1.97571325302124,1.9804530143737795
1.9769771099090576,1.981637954711914
1.978162169456482,1.982901930809021
1.9793471097946167,1.984086871147156
1.980610966682434,1.9853508472442627
1.9817959070205688,1.9865357875823972
1.983059883117676,1.9877997636795044
1.9842448234558103,1.9889847040176392
1.9855087995529173,1.9901696443557741
1.986693739891052,1.9913545846939087
1.9879577159881592,1.992618560791016
1.989142656326294,1.9938035011291504
1.9903275966644287,1.995067477226257
1.9915125370025637,1.9962524175643919
1.9927765130996704,1.9975162744522093
1.9939614534378047,1.9987013339996336
1.9952254295349119,1.9998862743377688
1.9964103698730469,2.001150131225586
1.9976743459701536,2.0023350715637207
1.9988592863082888,2.0035991668701167
2.0000441074371342,2.004784107208252
2.001229286193848,2.0059690475463867
2.002493143081665,2.007232904434204
2.0036780834198002,2.0084178447723393
2.0048630237579346,2.009681940078736
2.006126880645752,2.01086688041687
2.0073118209838867,2.012051820755005
2.008575916290283,2.0133156776428223
2.0097608566284184,2.0145006179809566
2.0109457969665527,2.0157644748687744
2.01220965385437,2.016949415206909
2.013394594192505,2.0182135105133057
2.01457953453064,2.0193984508514404
2.0158436298370357,2.0206623077392583
2.017028570175171,2.0218472480773926
2.0182924270629883,2.023111343383789
2.019477367401123,2.0242962837219243
2.0207414627075195,2.0255601406097408
2.0219264030456543,2.026745080947876
2.023190259933472,2.0280091762542725
2.0243752002716064,2.0292730331420903
2.0256392955780034,2.0305368900299072
2.026745080947876,2.031721830368042
2.028088092803955,2.0329859256744385
2.0293519496917725,2.034170866012573
2.0305368900299072,2.035355806350708
2.031721830368042,2.0365407466888428
2.0329859256744385,2.0378046035766597
2.034170866012573,2.038989543914795
2.03543472290039,2.0401744842529297
2.0366196632385254,2.0414385795593257
2.037883758544922,2.042623519897461
2.0390686988830566,2.0438873767852783
2.0402536392211914,2.045072317123413
2.0414385795593257,2.0463364124298096
2.042702436447144,2.0475213527679443
2.0438873767852783,2.0487852096557617
2.045072317123413,2.0499701499938965
2.0463364124298096,2.0512342453002934
2.0475213527679443,2.052419185638428
2.0487852096557617,2.0536041259765625
2.0499701499938965,2.0547890663146973
2.0512342453002934,2.056052923202514
2.052419185638428,2.0572378635406494
2.053683042526245,2.058501958847046
2.05486798286438,2.0596868991851807
2.0561318397521973,2.060950756072998
2.0573167800903316,2.0621356964111333
2.0585808753967285,2.0633995532989498
2.0597658157348637,2.064584493637085
2.060950756072998,2.06576943397522
2.0622146129608154,2.0670335292816158
2.0633995532989498,2.068218469619751
2.064584493637085,2.0694034099578857
2.06576943397522,2.070667266845703
2.0670335292816158,2.0718522071838383
2.0682973861694336,2.0730371475219727
2.0694034099578857,2.074301242828369
2.070667266845703,2.0754861831665044
2.0718522071838383,2.0767500400543213
2.0730371475219727,2.077934980392456
2.074301242828369,2.0791990756988525
2.0754861831665044,2.0803840160369877
2.0767500400543213,2.0816478729248047
2.077934980392456,2.0828328132629395
2.079119920730591,2.0840177536010738
2.0803840160369877,2.085202693939209
2.0815689563751216,2.086466789245605
2.082753896713257,2.08765172958374
2.0840177536010738,2.0889155864715576
2.085202693939209,2.0901005268096924
2.086466789245605,2.0913643836975098
2.08765172958374,2.092549562454224
2.0889155864715576,2.093813419342041
2.0901005268096924,2.0949983596801762
2.0913643836975098,2.0961833000183105
2.092549562454224,2.0974471569061284
2.093813419342041,2.0986320972442627
2.094919443130493,2.099896192550659
2.0961833000183105,2.101081132888794
2.0973682403564453,2.1022660732269287
2.0986320972442627,2.1035299301147456
2.099896192550659,2.104714870452881
2.101081132888794,2.105899810791016
2.1022660732269287,2.1071639060974117
2.1034510135650635,2.108348846435547
2.104714870452881,2.1096127033233643
2.105899810791016,2.110797643661499
2.1070847511291504,2.1120617389678955
2.108348846435547,2.1132466793060303
2.1095337867736816,2.114510536193848
2.1107187271118164,2.1156954765319824
2.1119825839996342,2.1168804168701167
2.113167524337769,2.118065357208252
2.114431619644165,2.1193294525146484
2.1156165599823002,2.120514392852783
2.1168804168701167,2.1217782497406006
2.118065357208252,2.122963190078736
2.1193294525146484,2.1242270469665527
2.120514392852783,2.1254122257232666
2.1217782497406006,2.126676082611084
2.1228842735290527,2.1278610229492188
2.12414813041687,2.1291248798370357
2.125333070755005,2.130309820175171
2.1265971660614014,2.1314947605133057
2.1277821063995357,2.1326797008514404
2.129045963287353,2.133943796157837
2.1302309036254883,2.135128736495972
2.131415843963623,2.1363136768341064
2.1326797008514404,2.1375775337219243
2.1338648796081543,2.1388416290283203
2.135049819946289,2.140026569366455
2.1362347602844243,2.1412115097045903
2.1374986171722408,2.1424753665924072
2.138683557510376,2.143660306930542
2.1399474143981934,2.1449244022369385
2.141132354736328,2.146109342575073
2.1423964500427246,2.14737319946289
2.14358139038086,2.1485581398010254
2.1448452472686768,2.149822235107422
2.1459512710571294,2.150928020477295
2.1472151279449463,2.1521921157836914
2.148400068283081,2.1533770561218257
2.149664163589477,2.154640913009644
2.1508491039276123,2.1558258533477783
2.1521129608154297,2.157089710235596
2.1532979011535645,2.1582748889923096
2.154561996459961,2.159538745880127
2.155746936798096,2.1607236862182617
2.1569318771362305,2.161987543106079
2.158116817474365,2.1631724834442143
2.1593806743621826,2.1643574237823486
2.1605656147003174,2.165621519088745
2.1618297100067143,2.16680645942688
2.1630146503448486,2.167991399765014
2.1641995906829834,2.1692552566528316
2.1654634475708012,2.170440196990967
2.1666483879089355,2.1716251373291016
2.1679124832153316,2.172889232635498
2.169097423553467,2.1740741729736333
2.170361280441284,2.1753380298614498
2.171546220779419,2.176522970199585
2.1727311611175537,2.177787065505981
2.1739161014556885,2.1789720058441158
2.175180196762085,2.1802358627319336
2.17636513710022,2.1814208030700684
2.1776289939880367,2.1826848983764653
2.178813934326172,2.1838698387146
2.1800777912139893,2.185133695602417
2.181262731552124,2.186318635940552
2.1825268268585205,2.1875035762786865
2.1837117671966557,2.1886885166168213
2.1849756240844727,2.1899523735046387
2.1860816478729252,2.1911375522613525
2.1873455047607417,2.19240140914917
2.188530445098877,2.1935863494873047
2.189794540405273,2.1948502063751216
2.190979480743408,2.196035146713257
2.1922433376312256,2.197220087051392
2.1934282779693604,2.1984050273895264
2.194613218307495,2.1996691226959233
2.19579815864563,2.2008540630340576
2.1970622539520264,2.2020390033721924
2.1982471942901607,2.2033028602600098
2.1995110511779785,2.2044878005981445
2.2006959915161133,2.205751895904541
2.201880931854248,2.206936836242676
2.2031450271606445,2.208200693130493
2.2043299674987797,2.209385633468628
2.2055938243865967,2.2106497287750244
2.2067787647247314,2.211834669113159
2.208042860031128,2.213019609451294
2.2092278003692627,2.2142045497894287
2.210412740707397,2.215468406677246
2.211597681045532,2.216653347015381
2.2128615379333496,2.2179174423217773
2.2140464782714844,2.219102382659912
2.2153103351593018,2.220366239547729
2.216495513916016,2.2215511798858643
2.217759370803833,2.2228150367736816
2.218944311141968,2.2239210605621342
2.220208168029785,2.2251851558685303
2.22139310836792,2.226370096206665
2.2225780487060547,2.2276339530944824
2.223762989044189,2.2288188934326167
2.225027084350586,2.2300827503204346
2.2262120246887207,2.2312676906585693
2.2273969650268555,2.232452869415283
2.2286608219146733,2.2337167263031006
2.2299249172210693,2.234901666641236
2.231109857559204,2.2361655235290527
2.232294797897339,2.2373504638671875
2.2334797382354736,2.2385354042053223
2.234743595123291,2.2397994995117188
2.235928535461426,2.240984439849853
2.2371134757995605,2.2421693801879883
2.238377571105957,2.2434332370758057
2.239562511444092,2.2446181774139404
2.240826368331909,2.245882272720337
2.242011308670044,2.247067213058472
2.2432754039764404,2.248331069946289
2.244460344314575,2.249516010284424
2.2457242012023926,2.2507801055908203
2.246909141540528,2.251965045928955
2.2481729984283447,2.2532289028167725
2.2493581771850586,2.2544138431549072
2.2505431175231934,2.2556777000427246
2.2518069744110107,2.25686264038086
2.252991914749145,2.258047819137573
2.2541768550872803,2.25931167602539
2.25551986694336,2.2604966163635254
2.256704807281494,2.2617604732513428
2.257889747619629,2.262945413589477
2.259074687957764,2.2641303539276123
2.2602596282958984,2.265315532684326
2.261523485183716,2.266579389572144
2.2627084255218506,2.2677643299102783
2.2638933658599854,2.269028186798096
2.26507830619812,2.2702131271362305
2.2663424015045166,2.271477222442627
2.267527341842652,2.2726621627807617
2.2687911987304688,2.2738471031188965
2.2699761390686035,2.2750320434570312
2.271240234375,2.2762959003448486
2.2724251747131348,2.2774808406829834
2.2736890316009517,2.27874493598938
2.2747950553894043,2.279929876327514
2.2760589122772217,2.281193733215332
2.2772438526153564,2.282378673553467
2.278507947921753,2.2836427688598637
2.279692888259888,2.284827709197998
2.280956745147705,2.2860915660858154
2.28214168548584,2.28727650642395
2.2834057807922363,2.288461446762085
2.284590721130371,2.28964638710022
2.285775661468506,2.2909104824066158
2.2869606018066406,2.292095422744751
2.288224458694458,2.2933592796325684
2.2894093990325928,2.294544219970703
2.2906734943389893,2.2958080768585205
2.291858434677124,2.2969930171966557
2.2930433750152592,2.29817795753479
2.294307231903076,2.2994420528411865
2.295492172241211,2.3006269931793213
2.2966771125793457,2.3018908500671387
2.2978620529174805,2.303075790405273
2.299126148223877,2.304260730743408
2.300311088562012,2.305445671081543
2.301574945449829,2.3067097663879395
2.302759885787964,2.307894706726074
2.303944826126098,2.309158563613892
2.3051297664642334,2.3103435039520264
2.306393623352051,2.3116075992584233
2.3075788021087646,2.3127925395965576
2.308842658996582,2.314056396484375
2.310027599334717,2.3152413368225098
2.311291456222534,2.3165054321289062
2.312476396560669,2.317690372467041
2.313740491867065,2.318875312805176
2.3149254322052,2.3200602531433105
2.316110372543335,2.321324110031128
2.3172953128814697,2.3225090503692627
2.318559169769287,2.323773145675659
2.319744110107422,2.324958086013794
2.3210082054138184,2.3262219429016118
2.322193145751953,2.327406883239746
2.323378086090088,2.328591823577881
2.3246419429779053,2.3298556804656982
2.32582688331604,2.331040620803833
2.3270909786224365,2.332304716110229
2.3282759189605717,2.3334896564483643
2.329460859298706,2.3347535133361816
2.3307247161865234,2.3359384536743164
2.33198881149292,2.337123394012451
2.3331737518310547,2.338308334350586
2.334437608718872,2.3395724296569824
2.335543632507324,2.3407573699951167
2.3368074893951416,2.3420212268829346
2.3379924297332764,2.3432061672210693
2.3392562866210938,2.344470262527466
2.340441465377808,2.3456552028656006
2.3416264057159424,2.346919059753418
2.3428113460540767,2.3481040000915527
2.3440752029418945,2.3492889404296875
2.3452601432800293,2.350553035736084
2.3465240001678467,2.3520538806915283
2.347708940505981,2.3533177375793457
2.3488941192626958,2.3545026779174805
2.3501579761505127,2.3556876182556152
2.351658821105957,2.356951713562012
2.352922916412353,2.3581366539001465
2.354186773300171,2.359400510787964
2.3553717136383057,2.360585451126098
2.3566358089447017,2.361849546432495
2.357741594314575,2.36303448677063
2.359005689620972,2.3642983436584477
2.3601906299591064,2.365483283996582
2.361454486846924,2.3667473793029785
2.3626394271850586,2.3679323196411133
2.3638243675231934,2.369117259979248
2.365009307861328,2.370381116867065
2.3662734031677246,2.3715660572052
2.36745834350586,2.372750997543335
2.368643283843994,2.3740150928497314
2.3699071407318115,2.3752000331878658
2.3710920810699463,2.376463890075684
2.372355937957764,2.3776488304138184
2.373541116714477,2.378833770751953
2.374804973602295,2.3800976276397705
2.3759899139404297,2.3812828063964844
2.377253770828247,2.3825466632843018
2.378359794616699,2.3837316036224365
2.3796236515045166,2.384995460510254
2.380808591842652,2.3861804008483887
2.3820726871490483,2.3873653411865234
2.3832576274871826,2.388550281524658
2.384521484375,2.3898143768310547
2.3857064247131348,2.390999317169189
2.386891365051269,2.392263174057007
2.388155460357666,2.3934481143951416
2.389340400695801,2.394712209701538
2.3905253410339355,2.3958971500396733
2.391789197921753,2.3971610069274902
2.392974138259888,2.398345947265625
2.3941590785980225,2.399610042572021
2.395423173904419,2.400794982910156
2.3966081142425537,2.4020588397979736
2.397871971130371,2.4032437801361084
2.399056911468506,2.404428720474243
2.4003210067749023,2.4056925773620605
2.401505947113037,2.4068777561187744
2.4027698040008545,2.408062696456909
2.4039547443389893,2.4093265533447266
2.405139684677124,2.4105114936828613
2.4063246250152592,2.4117753505706787
2.4075887203216557,2.412960290908813
2.40877366065979,2.414145469665528
2.4100375175476074,2.4154093265533447
2.4112224578857417,2.4165942668914795
2.41248631477356,2.417858123779297
2.4136712551116943,2.419043064117432
2.414935350418091,2.420307159423828
2.4161202907562256,2.421492099761963
2.417384147644043,2.4226770401000977
2.418490171432495,2.4238619804382324
2.4197540283203125,2.42512583732605
2.4209389686584477,2.426310777664185
2.422203063964844,2.427574872970581
2.4233880043029785,2.428759813308716
2.4245729446411133,2.430023670196533
2.425757884979248,2.431208610534668
2.427021741867065,2.4324727058410645
2.4282066822052,2.433657646179199
2.429391622543335,2.434842586517334
2.4306557178497314,2.4360275268554688
2.4318406581878658,2.437291383743286
2.433104515075684,2.438476324081421
2.4342894554138184,2.439661264419556
2.435553550720215,2.4409253597259517
2.4367384910583496,2.442110300064087
2.438002347946167,2.4433741569519043
2.4391872882843018,2.444559097290039
2.4404513835906982,2.4458229541778564
2.4415571689605717,2.4470078945159908
2.4429001808166504,2.448193073272705
2.4440062046051025,2.44937801361084
2.44527006149292,2.450641870498657
2.4464550018310547,2.451826810836792
2.447719097137451,2.4530906677246094
2.448904037475586,2.454275608062744
2.4501678943634038,2.4555397033691406
2.451352834701538,2.4567246437072754
2.4526166915893555,2.4579885005950928
2.4538016319274902,2.4591734409332275
2.454986572265625,2.4603583812713623
2.456171751022339,2.461543321609497
2.4573566913604736,2.4628074169158936
2.458620548248291,2.4639923572540283
2.459805488586426,2.4652562141418457
2.4609904289245605,2.4664411544799805
2.462254285812378,2.467705249786377
2.4634392261505127,2.468890190124512
2.4646244049072266,2.4700751304626465
2.465888261795044,2.471338987350464
2.4670732021331787,2.4726030826568604
2.468337059020996,2.473788022994995
2.469521999359131,2.47497296333313
2.470786094665528,2.4762368202209477
2.471971035003662,2.477421760559082
2.4732348918914795,2.4786856174468994
2.4744198322296143,2.479870557785034
2.4756839275360107,2.4811346530914307
2.476868867874145,2.482319593429565
2.4780538082122803,2.4835834503173833
2.479238748550415,2.4847683906555176
2.4805026054382324,2.486032485961914
2.4816875457763667,2.487217426300049
2.482951641082764,2.4884812831878658
2.4841365814208984,2.489666223526001
2.485400438308716,2.490930318832397
2.4865853786468506,2.492115259170532
2.4877703189849854,2.4933791160583496
2.489034414291382,2.4945640563964844
2.4902193546295166,2.4958279132843018
2.491483211517334,2.496933937072754
2.4926681518554688,2.498276948928833
2.4938530921936035,2.499461889266968
2.4950380325317383,2.5006468296051025
2.496301889419556,2.5018317699432373
2.497487068176269,2.5030956268310547
2.498750925064087,2.504280567169189
2.4999358654022217,2.5054657459259038
2.501199722290039,2.5067296028137207
2.502384662628174,2.5079145431518555
2.5036487579345703,2.5091784000396733
2.504754543304444,2.510363340377808
2.50601863861084,2.511627435684204
2.5072035789489746,2.512812376022339
2.508467435836792,2.514076232910156
2.5096523761749268,2.515261173248291
2.5109164714813232,2.5165252685546875
2.512101411819458,2.5177102088928223
2.5133652687072754,2.518895149230957
2.51455020904541,2.520080089569092
2.515814304351806,2.521343946456909
2.5169992446899414,2.522528886795044
2.518184185028076,2.523871898651123
2.519369125366211,2.524977922439575
2.5206329822540283,2.5262417793273926
2.521817922592163,2.527426719665528
2.52308201789856,2.5286905765533447
2.5242669582366943,2.5298755168914795
2.525451898574829,2.531139612197876
2.5267157554626465,2.5323245525360107
2.527900695800781,2.533588409423828
2.529164552688598,2.534773349761963
2.5303497314453125,2.5359582901000977
2.5315346717834477,2.5371432304382324
2.532719612121582,2.538407325744629
2.5339834690093994,2.539592266082764
2.535168409347534,2.5407772064208984
2.536432266235352,2.542041063308716
2.5376172065734863,2.5432260036468506
2.5388813018798833,2.544490098953247
2.539987325668335,2.545675039291382
2.5412511825561523,2.5468599796295166
2.542436122894287,2.548044919967652
2.5436999797821045,2.5493087768554688
2.5448849201202397,2.5504937171936035
2.546149015426636,2.5517578125
2.547255039215088,2.5529427528381348
2.5485188961029053,2.5542066097259517
2.54970383644104,2.555391550064087
2.550888776779175,2.5566556453704834
2.5521526336669917,2.557840585708618
2.5534167289733887,2.5591044425964355
2.5546016693115234,2.560210466384888
2.555786609649658,2.561474323272705
2.557050466537476,2.56265926361084
2.5582354068756104,2.5639233589172363
2.559420347213745,2.565108299255371
2.56060528755188,2.5663721561431885
2.5618693828582764,2.5675570964813232
2.563054323196411,2.568742036819458
2.5643181800842285,2.5699269771575928
2.5655031204223637,2.5711119174957275
2.56676721572876,2.572376012802124
2.5679521560668945,2.5736398696899414
2.569216012954712,2.574824810028076
2.5704009532928467,2.576009750366211
2.571665048599243,2.5771946907043457
2.5727708339691158,2.578458547592163
2.5740349292755127,2.579643726348877
2.5752198696136475,2.580828666687012
2.576483726501465,2.582092523574829
2.5776686668396,2.583277463912964
2.578932523727417,2.584541320800781
2.580117702484131,2.585726261138916
2.5813026428222656,2.5869903564453125
2.582566499710083,2.5881752967834477
2.5837514400482178,2.5894391536712646
2.585015296936035,2.5906240940093994
2.58620023727417,2.591888189315796
2.5873851776123047,2.5930731296539307
2.588649272918701,2.594336986541748
2.589834213256836,2.5955219268798833
2.5910191535949707,2.5967860221862797
2.592283010482788,2.597970962524414
2.5934679508209233,2.599155902862549
2.59473204612732,2.6004197597503658
2.595916986465454,2.601604700088501
2.5971808433532715,2.602789640426636
2.5983657836914062,2.604053497314453
2.5996298789978027,2.605238676071167
2.600814819335937,2.6064236164093018
2.602078676223755,2.607687473297119
2.6032636165618896,2.608872413635254
2.604527711868286,2.6101362705230717
2.605712652206421,2.611321210861206
2.6069765090942383,2.6125853061676025
2.6080825328826904,2.6137702465057373
2.6093463897705083,2.6150341033935547
2.6105313301086426,2.616219043731689
2.6117162704467773,2.617403984069824
2.612901210784912,2.618588924407959
2.6141653060913086,2.6198530197143555
2.615350246429444,2.6210379600524902
2.616535186767578,2.622301816940308
2.6177990436553955,2.6234867572784424
2.6189839839935303,2.624750852584839
2.620247840881348,2.6259357929229736
2.6213538646698,2.627199649810791
2.6226179599761963,2.628305673599243
2.623802900314331,2.6295695304870605
2.6250667572021484,2.6307544708251958
2.626251697540283,2.632018566131592
2.6275155544281006,2.6332035064697266
2.628700494766236,2.634467363357544
2.629964590072632,2.6356523036956787
2.631070613861084,2.636837244033813
2.6323344707489014,2.63810133934021
2.633519411087036,2.6392862796783447
2.634783267974853,2.640550136566162
2.6359682083129883,2.641735076904297
2.6372323036193848,2.642920017242432
2.6384172439575195,2.644183874130249
2.639681100845337,2.6453688144683842
2.640866041183472,2.6465539932250977
2.6420509815216064,2.647817850112915
2.6432359218597408,2.64900279045105
2.6445000171661377,2.6502666473388667
2.6456849575042725,2.651451587677002
2.6468698978424072,2.6526365280151367
2.6481337547302246,2.6538214683532715
2.64931869506836,2.655085563659668
2.650582790374756,2.6562705039978027
2.651688575744629,2.65753436088562
2.6529526710510254,2.658719301223755
2.65413761138916,2.659983396530152
2.655401468276977,2.661168336868286
2.6565864086151123,2.6624321937561035
2.6578505039215092,2.6636171340942383
2.659035444259644,2.664802074432373
2.660299301147461,2.666066169738769
2.661484241485596,2.6672511100769043
2.6627483367919917,2.6685149669647217
2.663933277130127,2.6696999073028564
2.6651971340179443,2.6708848476409908
2.666382074356079,2.672148942947388
2.6676459312438965,2.6733338832855225
2.6687519550323486,2.67459774017334
2.670015811920166,2.675940752029419
2.67120099067688,2.6771256923675537
2.6724648475646973,2.678389549255371
2.673649787902832,2.679574489593506
2.6749136447906494,2.6808385848999023
2.676177740097046,2.682023525238037
2.6774415969848637,2.6832873821258545
2.678626537322998,2.6844723224639893
2.6798906326293945,2.685736179351806
2.6810755729675293,2.6869211196899414
2.682260513305664,2.688185214996338
2.683524370193481,2.6893701553344727
2.684788227081299,2.69063401222229
2.6859731674194336,2.6917400360107417
2.6871583461761475,2.69300389289856
2.6883432865142822,2.6941888332366943
2.689528226852417,2.695452928543091
2.6907920837402344,2.6966378688812256
2.691977024078369,2.6978228092193604
2.6932408809661865,2.699007749557495
2.6944258213043213,2.7002716064453125
2.6956899166107178,2.7014565467834477
2.69679594039917,2.702720642089844
2.6980597972869877,2.7039055824279785
2.699244737625122,2.7050905227661133
2.7005085945129395,2.7063543796539307
2.701693534851074,2.707539319992065
2.702878475189209,2.708803415298462
2.7040636539459233,2.7099883556365967
2.70532751083374,2.711252212524414
2.706512451171875,2.7123582363128658
2.7077763080596924,2.713622093200684
2.7089612483978267,2.7148070335388184
2.710146188735962,2.716071128845215
2.7114102840423584,2.7172560691833496
2.712595224380493,2.718519926071167
2.713780164718628,2.7197048664093018
2.7150440216064453,2.7209689617156982
2.71622896194458,2.722153902053833
2.717413902282715,2.7234177589416504
2.7186779975891118,2.724602699279785
2.719862937927246,2.7258665561676025
2.7211267948150635,2.7270514965057373
2.7223117351531982,2.728236436843872
2.7235758304595947,2.729421615600586
2.724760770797729,2.7306854724884038
2.726024627685547,2.731870412826538
2.727130651473999,2.7330553531646733
2.7283945083618164,2.7343192100524902
2.729579448699951,2.735504150390625
2.730843544006348,2.736768245697021
2.7320284843444824,2.737953186035156
2.7332923412323,2.739138126373291
2.7344772815704346,2.7404019832611084
2.735741138458252,2.741586923599243
2.736926317214966,2.742771863937378
2.7381112575531006,2.7440359592437744
2.739296197891236,2.745220899581909
2.7405600547790527,2.7464847564697266
2.7417449951171875,2.7476696968078613
2.7429299354553223,2.7489337921142583
2.74419379234314,2.7501187324523926
2.745457887649536,2.75138258934021
2.746642827987671,2.7525675296783447
2.7478277683258057,2.7538316249847408
2.749091625213623,2.755016565322876
2.7502765655517583,2.7562804222106934
2.7515406608581543,2.757465362548828
2.752725601196289,2.758729219436645
2.7539894580841064,2.7599141597747803
2.7551743984222408,2.7611782550811768
2.7564384937286377,2.7623631954193115
2.7576234340667725,2.7635481357574463
2.75888729095459,2.764811992645264
2.7600722312927246,2.76607608795166
2.761336088180542,2.767261028289795
2.762521266937256,2.7684459686279297
2.763785123825073,2.7696309089660645
2.7648911476135254,2.770894765853882
2.7661550045013428,2.7720797061920166
2.767339944839477,2.773264646530152
2.768603801727295,2.7745287418365483
2.7697889804840092,2.7757136821746826
2.770973920822144,2.7769775390625
2.7721588611602783,2.7781624794006348
2.773422718048096,2.7794265747070312
2.7746076583862305,2.780611515045166
2.7758715152740483,2.781796455383301
2.7770564556121826,2.7829813957214355
2.7782416343688965,2.784245252609253
2.7794265747070312,2.785430192947388
2.7806904315948486,2.786694288253784
2.7818753719329834,2.787879228591919
2.783060312271118,2.7891430854797363
2.7843241691589355,2.790328025817871
2.7855091094970703,2.7915918827056885
2.786773204803467,2.7927768230438232
2.7879581451416016,2.79404091835022
2.789222002029419,2.7952258586883545
2.7904069423675537,2.796489715576172
2.79167103767395,2.797674655914306
2.7927768230438232,2.7988595962524414
2.79404091835022,2.800044536590576
2.7952258586883545,2.8013086318969727
2.796489715576172,2.8024935722351074
2.797674655914306,2.8036785125732417
2.798938751220703,2.80494236946106
2.800123691558838,2.8061273097991943
2.8013875484466557,2.807391405105591
2.80257248878479,2.8085763454437256
2.803757429122925,2.8097612857818604
2.80494236946106,2.810946226119995
2.806206464767456,2.8122100830078125
2.807391405105591,2.8133950233459477
2.8085763454437256,2.814659118652344
2.809840202331543,2.8158440589904785
2.8110251426696777,2.8171079158782963
2.812289237976074,2.8182928562164307
2.813474178314209,2.8195569515228267
2.8147380352020264,2.820741891860962
2.815922975540161,2.8220057487487797
2.8171868324279785,2.8231906890869136
2.8183717727661133,2.8244545459747314
2.8196358680725098,2.825639486312866
2.8208208084106445,2.8269035816192627
2.8220057487487797,2.828088521957397
2.8231906890869136,2.829352378845215
2.8244545459747314,2.8305373191833496
2.825639486312866,2.8317222595214844
2.8269035816192627,2.8329863548278813
2.828088521957397,2.834171295166016
2.829352378845215,2.8353562355041504
2.8305373191833496,2.836620092391968
2.831801414489746,2.8378050327301025
2.8329863548278813,2.8390691280364986
2.834171295166016,2.840254068374634
2.835435152053833,2.841517925262451
2.836620092391968,2.8427028656005864
2.8378841876983643,2.8438878059387207
2.8390691280364986,2.8451519012451167
2.8403329849243164,2.846336841583252
2.841517925262451,2.8476006984710693
2.8427028656005864,2.8487856388092037
2.8438878059387207,2.850049495697021
2.8451519012451167,2.851234436035156
2.846336841583252,2.8524985313415527
2.8476006984710693,2.8536834716796875
2.8487856388092037,2.8548684120178223
2.849970579147339,2.856053352355957
2.8511555194854736,2.8573172092437744
2.852419376373291,2.8585021495819087
2.853604555130005,2.8597662448883057
2.8548684120178223,2.8609511852264404
2.856053352355957,2.8622150421142583
2.8573172092437744,2.8633999824523926
2.8585021495819087,2.864584922790528
2.8597662448883057,2.865849018096924
2.8608722686767583,2.8670339584350586
2.862136125564575,2.8682978153228764
2.86332106590271,2.8694827556610107
2.864584922790528,2.870667695999145
2.865769863128662,2.8718526363372803
2.866954803466797,2.8731167316436768
2.8682188987731934,2.8743016719818115
2.869403839111328,2.875565528869629
2.870667695999145,2.876750469207764
2.8718526363372803,2.87801456451416
2.8731167316436768,2.879199504852295
2.87422251701355,2.8804633617401123
2.8754866123199463,2.881648302078247
2.876750469207764,2.8829121589660645
2.87801456451416,2.8840970993041988
2.879199504852295,2.885361194610596
2.8803844451904297,2.8864672183990483
2.8815693855285645,2.8878099918365483
2.882833242416382,2.888916015625
2.8840181827545166,2.8901798725128174
2.885282039642334,2.8913648128509517
2.8864672183990483,2.8926289081573486
2.887731075286865,2.8938138484954834
2.888916015625,2.8950777053833012
2.8901009559631348,2.8962626457214355
2.891285896301269,2.897526741027832
2.892549753189087,2.898711681365967
2.8937346935272217,2.8998966217041016
2.894998788833618,2.901160478591919
2.896183729171753,2.9023454189300537
2.8974475860595703,2.90360951423645
2.898632526397705,2.904794454574585
2.89981746673584,2.90597939491272
2.9010815620422363,2.907243251800537
2.902266502380371,2.9085071086883545
2.9035303592681885,2.9096920490264893
2.9047152996063232,2.910877227783203
2.905900239944458,2.912062168121338
2.9071643352508545,2.9133260250091557
2.9083492755889893,2.91451096534729
2.9095342159271236,2.9157748222351074
2.9107980728149414,2.9169597625732417
2.911983013153076,2.9182238578796387
2.9132471084594727,2.919408798217773
2.9144320487976074,2.9206726551055913
2.915695905685425,2.9218575954437256
2.91688084602356,2.923121690750122
